user_id,product_id,uxp_total_bought,one_shot_ratio_product,times_last5,times_last5_ratio,total_orders,first_order_number,Order_Range_D,Order_Ratio_user_id_X_product_id,reorder_ratio,mean_add_to_cart_order,order_size_avg,order_number,order_dow,order_hour_of_day,days_since_prior_order,reordered
6540,35749.0,1,0.7163551401869159,1.0,0.2,10,8,3,0.3333333333333333,0.3911806543385491,9.110384068278805,24.7,10,5,12,30.0,0.0
81294,32331.0,6,0.45028759244042726,2.0,0.4,12,1,12,0.5,0.6939134808853119,6.937374245472837,15.666666666666666,12,4,7,8.0,0.0
184119,41169.0,1,0.7555066079295154,0.0,0.0,100,25,76,0.013157894736842105,0.36944444444444446,10.181944444444444,8.86,100,3,17,0.0,0.0
142280,30304.0,1,0.859504132231405,0.0,0.0,28,11,18,0.05555555555555555,0.21172638436482086,7.413680781758957,8.428571428571429,28,1,10,3.0,0.0
164886,18918.0,1,0.6267044448379671,0.0,0.0,17,9,9,0.1111111111111111,0.5264570230607967,9.456352201257861,14.176470588235293,17,3,16,3.0,0.0
157742,43086.0,1,0.5353132922854038,0.0,0.0,26,21,6,0.16666666666666666,0.639037782716695,7.998954111648581,8.653846153846153,26,4,8,17.0,0.0
32669,31651.0,3,0.3333333333333333,2.0,0.4,7,1,7,0.42857142857142855,0.8176949222370996,3.283757338551859,3.4285714285714284,7,2,10,30.0,1.0
180738,33055.0,1,0.5032934131736527,0.0,0.0,34,6,29,0.034482758620689655,0.6636116426629066,8.447477087319971,9.323529411764707,34,4,17,30.0,0.0
14941,28289.0,1,0.5400077810919466,0.0,0.0,37,32,6,0.16666666666666666,0.6184750878234625,9.252882093909257,8.837837837837839,37,1,16,25.0,0.0
139513,20842.0,1,0.4978349622664852,0.0,0.0,24,17,8,0.125,0.6909459356121435,6.703869389003594,9.791666666666666,24,0,10,14.0,0.0
23998,36766.0,7,0.6656580937972768,1.0,0.2,25,6,20,0.35,0.5199709513435004,9.194625998547567,10.84,25,1,20,24.0,0.0
157062,46665.0,2,0.7505399568034558,1.0,0.2,33,27,7,0.2857142857142857,0.3451202263083451,10.532531824611032,7.696969696969697,33,3,17,12.0,0.0
95692,32303.0,3,0.6205174761688607,0.0,0.0,43,10,34,0.08823529411764706,0.5201481158788935,7.193204094968417,10.69767441860465,43,6,10,30.0,0.0
4170,48679.0,1,0.464149221379271,1.0,0.2,49,46,4,0.25,0.6624694352991009,9.445907699416624,10.36734693877551,49,4,15,3.0,0.0
38589,48679.0,2,0.464149221379271,1.0,0.2,7,2,6,0.3333333333333333,0.6624694352991009,9.445907699416624,16.285714285714285,7,0,7,8.0,0.0
139451,39812.0,1,0.6829225659849677,1.0,0.2,17,13,5,0.2,0.4145517805976259,9.631191158411788,6.0,17,1,11,30.0,0.0
176470,41213.0,1,0.5879310344827586,0.0,0.0,17,7,11,0.09090909090909091,0.6562962962962963,7.249185185185185,14.588235294117647,17,0,11,7.0,0.0
177975,35221.0,1,0.41830446369087276,1.0,0.2,7,3,5,0.2,0.7420186482189662,6.704571821423968,8.428571428571429,7,6,12,30.0,0.0
110962,10749.0,1,0.483475944048778,1.0,0.2,10,9,2,0.5,0.6604853440027834,8.986744368096025,6.5,10,3,13,14.0,0.0
170589,12511.0,1,0.75,1.0,0.2,21,19,3,0.3333333333333333,0.3103448275862069,12.655172413793103,16.38095238095238,21,0,20,7.0,0.0
175038,38809.0,1,0.5152542372881356,0.0,0.0,10,2,9,0.1111111111111111,0.7124756335282652,7.776803118908382,9.9,10,4,13,17.0,0.0
38355,7948.0,1,0.5649488926746167,0.0,0.0,24,13,12,0.08333333333333333,0.5633455762703984,8.615277325770608,13.333333333333334,24,0,10,8.0,0.0
168743,27966.0,3,0.3888713346814965,0.0,0.0,32,3,30,0.1,0.7690887732841081,7.214035036517653,4.75,32,1,20,6.0,0.0
131873,42383.0,4,0.5467625899280576,1.0,0.2,8,1,8,0.5,0.6831306990881459,8.876899696048632,7.0,8,0,12,30.0,1.0
188357,23898.0,1,0.6199596774193549,1.0,0.2,6,3,4,0.25,0.5401019935095039,11.18822438572091,16.0,6,1,12,30.0,0.0
3420,42811.0,1,0.6494464944649446,0.0,0.0,26,9,18,0.05555555555555555,0.451417004048583,9.348178137651821,11.038461538461538,26,3,10,14.0,0.0
4072,22312.0,1,0.7078956286004744,0.0,0.0,71,54,18,0.05555555555555555,0.3722612210168049,9.544564986173155,8.507042253521126,71,0,15,7.0,0.0
46146,39475.0,1,0.4746264811952602,0.0,0.0,27,9,19,0.05263157894736842,0.7063873236773437,7.584615966418334,8.074074074074074,27,2,9,7.0,0.0
99888,4605.0,1,0.48795906080674295,0.0,0.0,11,5,7,0.14285714285714285,0.5913731600311616,8.22696024163899,10.363636363636363,11,4,9,6.0,0.0
120212,28051.0,3,0.7188328912466844,3.0,0.6,6,3,4,0.75,0.4279210925644917,6.910470409711684,4.333333333333333,6,3,19,6.0,0.0
37499,45913.0,1,0.8721461187214612,0.0,0.0,91,79,13,0.07692307692307693,0.16412213740458015,10.221374045801527,12.857142857142858,91,0,11,2.0,0.0
146179,26209.0,3,0.44223009875387326,0.0,0.0,20,13,8,0.375,0.6810072034531064,8.58182283629744,4.85,20,5,16,0.0,0.0
178649,10613.0,1,0.5486381322957199,0.0,0.0,7,1,7,0.14285714285714285,0.569925890509204,9.169973703083912,24.571428571428573,7,1,17,2.0,0.0
34567,47209.0,1,0.33189883322210206,0.0,0.0,51,18,34,0.029411764705882353,0.7965531125927036,6.775011236796764,5.235294117647059,51,1,8,1.0,0.0
203616,24985.0,1,0.6862745098039216,0.0,0.0,30,16,15,0.06666666666666667,0.4452753229095853,10.557443915703603,11.166666666666666,30,4,14,11.0,0.0
147879,12811.0,3,0.6435452793834296,1.0,0.2,19,7,13,0.23076923076923078,0.5370205173951829,9.096342551293487,5.894736842105263,19,4,16,27.0,0.0
37975,33731.0,13,0.5326932909163211,1.0,0.2,51,4,48,0.2708333333333333,0.6108802334320704,9.510367390247138,21.784313725490197,51,4,18,7.0,0.0
176256,48809.0,1,0.5609756097560976,1.0,0.2,6,2,5,0.2,0.616822429906542,6.785046728971962,4.666666666666667,6,1,10,30.0,0.0
68928,26209.0,1,0.44223009875387326,0.0,0.0,31,2,30,0.03333333333333333,0.6810072034531064,8.58182283629744,10.774193548387096,31,6,17,5.0,0.0
68503,19678.0,1,0.5287675581303071,1.0,0.2,6,2,5,0.2,0.6126821171697301,9.228991209196533,7.166666666666667,6,5,16,28.0,0.0
145634,39993.0,6,0.5600415615259018,0.0,0.0,45,13,33,0.18181818181818182,0.5615930240124943,8.4238302856771,10.8,45,5,18,19.0,0.0
93770,38944.0,1,0.4955300127713921,0.0,0.0,23,15,9,0.1111111111111111,0.6683140355831686,8.443942389155605,6.130434782608695,23,3,11,10.0,0.0
138016,26283.0,1,0.5448547138687984,0.0,0.0,15,6,10,0.1,0.5831482069184386,9.19681582566381,13.866666666666667,15,3,9,30.0,0.0
110833,3957.0,1,0.4009210853871048,0.0,0.0,53,38,16,0.0625,0.7884286203355015,6.188239011929529,19.20754716981132,53,6,14,5.0,0.0
98104,277.0,6,0.46062567421790723,3.0,0.6,9,2,8,0.75,0.6947645702996378,6.187026671056964,6.111111111111111,9,3,14,30.0,1.0
70318,13640.0,1,0.6282628262826283,1.0,0.2,7,5,3,0.3333333333333333,0.5035746201966042,9.446827524575514,9.428571428571429,7,6,20,22.0,0.0
167411,6104.0,8,0.48296122209165687,4.0,0.8,10,1,10,0.8,0.7212942948843911,6.9087574507106835,18.6,10,5,9,20.0,0.0
148167,35263.0,1,0.8098859315589354,0.0,0.0,17,10,8,0.125,0.2309941520467836,7.540204678362573,5.9411764705882355,17,1,14,28.0,0.0
75216,7806.0,1,0.5434111943587483,1.0,0.2,4,3,2,0.5,0.6516198372485797,8.452326116996776,8.5,4,0,13,30.0,0.0
112453,21137.0,1,0.35193242462354263,0.0,0.0,15,4,12,0.08333333333333333,0.7777038948477991,7.2489015161532855,5.133333333333334,15,3,12,0.0,0.0
98736,961.0,1,0.680327868852459,1.0,0.2,5,4,2,0.5,0.4863157894736842,12.846315789473683,11.8,5,5,16,30.0,0.0
180109,29307.0,1,0.5550405561993047,1.0,0.2,15,14,2,0.5,0.6038740475534747,8.482511704764528,8.133333333333333,15,6,17,26.0,0.0
144819,46069.0,3,0.5481675392670157,0.0,0.0,28,9,20,0.15,0.5865800865800865,7.8377705627705625,11.035714285714286,28,5,15,20.0,0.0
172982,36848.0,1,0.6259541984732825,0.0,0.0,8,1,8,0.125,0.5342222222222223,8.845777777777778,14.0,8,4,19,30.0,0.0
21651,33043.0,3,0.6143925715759608,0.0,0.0,68,36,33,0.09090909090909091,0.5242944785276074,10.365644171779142,17.764705882352942,68,5,7,5.0,0.0
149011,45007.0,1,0.42519443934104967,0.0,0.0,9,1,9,0.1111111111111111,0.6884462379439626,8.999294048061971,15.666666666666666,9,6,6,5.0,0.0
133989,24852.0,26,0.2540699875601709,4.0,0.8,29,1,29,0.896551724137931,0.8435008940569022,4.894128849999471,11.068965517241379,29,3,12,14.0,0.0
131385,41950.0,3,0.48229526057744687,1.0,0.2,41,31,11,0.2727272727272727,0.6573597349468805,8.640498374527525,20.195121951219512,41,3,8,14.0,0.0
175303,29898.0,6,0.6083499005964215,0.0,0.0,58,13,46,0.13043478260869565,0.5217115689381934,11.012678288431061,16.103448275862068,58,0,9,14.0,0.0
52704,41220.0,2,0.54982740507279,1.0,0.2,15,6,10,0.2,0.6178815163158801,8.515369616333086,10.466666666666667,15,3,9,30.0,0.0
22080,39485.0,2,0.7081736909323116,1.0,0.2,14,5,10,0.2,0.3795562599049128,10.692551505546751,21.428571428571427,14,1,15,23.0,0.0
64654,20738.0,2,0.5292178603536111,1.0,0.2,7,2,6,0.3333333333333333,0.6751995328012459,8.089935760171306,16.285714285714285,7,2,9,0.0,0.0
75393,37547.0,2,0.6282051282051282,1.0,0.2,23,17,7,0.2857142857142857,0.46206896551724136,7.455172413793103,11.91304347826087,23,4,18,10.0,0.0
140848,15359.0,1,0.806695464362851,0.0,0.0,31,7,25,0.04,0.29715370018975334,8.19506641366224,4.612903225806452,31,1,9,3.0,0.0
18685,14197.0,1,0.7439830732610421,0.0,0.0,44,30,15,0.06666666666666667,0.3295504920648994,10.132901853001153,11.704545454545455,44,0,11,7.0,0.0
115958,30623.0,1,0.8858974358974359,0.0,0.0,21,1,21,0.047619047619047616,0.16488222698072805,8.882226980728051,19.38095238095238,21,3,15,21.0,0.0
195622,3248.0,1,0.4367816091954023,0.0,0.0,58,45,14,0.07142857142857142,0.745985401459854,7.091970802919708,11.637931034482758,58,0,7,7.0,0.0
11102,28373.0,1,0.4337837837837838,1.0,0.2,9,8,2,0.5,0.6973415132924335,7.198364008179959,9.0,9,1,16,28.0,0.0
81950,33184.0,3,0.7412935323383084,0.0,0.0,27,10,18,0.16666666666666666,0.33553719008264465,9.893801652892561,13.37037037037037,27,0,13,2.0,0.0
10115,42117.0,1,0.8286893704850361,0.0,0.0,20,14,7,0.14285714285714285,0.21665319320937754,8.644300727566694,10.75,20,1,7,14.0,0.0
187079,1202.0,1,0.5684556407447974,0.0,0.0,31,7,25,0.04,0.5827239488117002,8.953382084095065,15.870967741935484,31,0,16,5.0,0.0
110851,2078.0,2,0.5002241147467503,0.0,0.0,100,53,48,0.041666666666666664,0.6627531996372065,7.1535825859115185,2.62,100,1,19,0.0,0.0
150336,19048.0,3,0.6563239050231766,1.0,0.2,9,2,8,0.375,0.4673754219781327,10.04826925983776,13.222222222222221,9,5,13,4.0,0.0
97226,32079.0,1,0.48821218074656186,1.0,0.2,5,3,3,0.3333333333333333,0.58003300330033,4.067656765676568,3.6,5,1,19,23.0,0.0
93811,44628.0,1,0.8063469166967183,0.0,0.0,50,38,13,0.07692307692307693,0.2507430424209673,10.577141313158606,6.42,50,4,15,2.0,0.0
99813,29397.0,1,0.6358974358974359,0.0,0.0,20,13,8,0.125,0.5081967213114754,9.407313997477932,12.2,20,4,11,16.0,0.0
31044,35939.0,1,0.5668181818181818,0.0,0.0,8,3,6,0.16666666666666666,0.5656894679695983,9.359737439542,9.25,8,3,15,6.0,0.0
42496,14446.0,1,0.5423728813559322,0.0,0.0,23,2,22,0.045454545454545456,0.6670428893905191,6.984198645598194,4.260869565217392,23,0,14,3.0,0.0
130755,18465.0,5,0.43027643703378676,3.0,0.6,21,15,7,0.7142857142857143,0.7154451242352353,6.681308527906106,15.19047619047619,21,4,15,14.0,1.0
93986,1982.0,1,0.7959183673469388,0.0,0.0,11,1,11,0.09090909090909091,0.24615384615384617,9.430769230769231,11.181818181818182,11,0,8,30.0,0.0
115653,39409.0,1,0.5069337442218799,0.0,0.0,6,1,6,0.16666666666666666,0.6993282372017605,7.074357192494788,4.166666666666667,6,6,18,12.0,0.0
43664,37352.0,2,0.7346938775510204,0.0,0.0,40,2,39,0.05128205128205128,0.4673913043478261,9.282608695652174,9.975,40,0,10,8.0,0.0
80493,27043.0,1,0.8378378378378378,1.0,0.2,5,3,3,0.3333333333333333,0.1590909090909091,12.295454545454545,13.4,5,3,16,3.0,0.0
93691,20156.0,1,0.582010582010582,0.0,0.0,14,1,14,0.07142857142857142,0.5995762711864406,9.379943502824858,7.714285714285714,14,0,19,7.0,0.0
139593,13176.0,3,0.2881155861938713,0.0,0.0,42,32,11,0.2727272727272727,0.832555013835815,5.095946765054684,14.166666666666666,42,0,18,5.0,0.0
55060,38289.0,1,0.6831530139103554,1.0,0.2,5,1,5,0.2,0.4644039735099338,8.460264900662251,9.8,5,2,15,20.0,0.0
92454,27267.0,1,0.8167539267015707,0.0,0.0,6,1,6,0.16666666666666666,0.2737642585551331,9.399239543726235,10.666666666666666,6,0,12,8.0,0.0
6060,14084.0,4,0.3708499335989376,0.0,0.0,45,3,43,0.09302325581395349,0.8109821148415438,5.792594916849702,6.288888888888889,45,2,14,5.0,0.0
53288,39794.0,2,0.6213438735177865,1.0,0.2,13,8,6,0.3333333333333333,0.4805994662287005,11.072675015397248,4.6923076923076925,13,5,13,30.0,0.0
93295,21137.0,2,0.35193242462354263,0.0,0.0,12,2,11,0.18181818181818182,0.7777038948477991,7.2489015161532855,9.583333333333334,12,2,14,10.0,1.0
56678,23516.0,1,0.735624586913417,0.0,0.0,15,1,15,0.06666666666666667,0.3486870426173052,9.22965992251399,10.133333333333333,15,4,9,4.0,0.0
71152,43693.0,3,0.41408751334044824,0.0,0.0,24,2,23,0.13043478260869565,0.7769047619047619,4.806904761904762,8.666666666666666,24,4,18,9.0,0.0
81140,26668.0,1,0.7243139757498405,0.0,0.0,100,62,39,0.02564102564102564,0.36597208173174184,11.28565648391665,13.74,100,2,17,4.0,0.0
105351,36550.0,1,0.4378874287131168,1.0,0.2,4,3,2,0.5,0.7031721498491205,7.129020387134761,4.0,4,4,21,30.0,0.0
41442,42265.0,1,0.46665909778988796,0.0,0.0,45,11,35,0.02857142857142857,0.6563670411985019,8.69518570536829,19.444444444444443,45,0,7,8.0,0.0
36068,810.0,1,0.7885196374622356,0.0,0.0,43,26,18,0.05555555555555555,0.3052057094878254,10.717464315701092,6.604651162790698,43,4,13,7.0,0.0
95565,48527.0,9,0.5114369501466276,1.0,0.2,42,9,34,0.2647058823529412,0.6084060633899863,8.73242994947175,13.857142857142858,42,6,21,0.0,0.0
11554,42356.0,1,0.6277598450613299,1.0,0.2,6,3,4,0.25,0.4922310365174064,10.073952665049498,15.833333333333334,6,0,17,15.0,0.0
33712,18288.0,2,0.581636648394675,1.0,0.2,44,25,20,0.1,0.6096591777472108,9.252483570227724,7.636363636363637,44,0,15,6.0,0.0
188960,35336.0,2,0.5927898402294142,2.0,0.4,6,3,4,0.5,0.5844399046646238,6.534388832141641,10.5,6,0,21,14.0,1.0
66645,32403.0,2,0.35200471698113206,2.0,0.4,5,1,5,0.4,0.8142387732749179,4.250383351588171,6.8,5,2,21,30.0,1.0
144960,32204.0,1,0.4482758620689655,1.0,0.2,7,6,2,0.5,0.7503586800573888,7.611190817790531,27.571428571428573,7,2,16,15.0,1.0
96501,44191.0,1,0.8333333333333334,0.0,0.0,18,2,17,0.058823529411764705,0.3333333333333333,9.777777777777779,18.88888888888889,18,0,13,6.0,0.0
105367,920.0,21,0.5516666666666666,2.0,0.4,37,2,36,0.5833333333333334,0.6198923028191321,7.384542286981311,33.24324324324324,37,0,18,9.0,0.0
33965,21334.0,1,0.6779661016949152,0.0,0.0,32,10,23,0.043478260869565216,0.4215686274509804,9.047667342799189,10.15625,32,2,13,30.0,0.0
64719,16613.0,1,0.7019790454016298,0.0,0.0,60,12,49,0.02040816326530612,0.34874905231235787,9.846095526914329,32.666666666666664,60,1,11,7.0,0.0
105814,39408.0,1,0.5460977227503869,0.0,0.0,9,1,9,0.1111111111111111,0.6244291289545795,7.406418666445238,9.88888888888889,9,2,0,9.0,0.0
173779,4605.0,3,0.48795906080674295,0.0,0.0,43,1,43,0.06976744186046512,0.5913731600311616,8.22696024163899,5.325581395348837,43,2,9,8.0,0.0
146622,48622.0,2,0.7933130699088146,0.0,0.0,37,12,26,0.07692307692307693,0.3059071729957806,8.350210970464135,9.054054054054054,37,5,11,0.0,0.0
71946,10240.0,1,0.6,0.0,0.0,22,12,11,0.09090909090909091,0.5238095238095238,9.828042328042327,17.272727272727273,22,4,15,7.0,0.0
23171,45051.0,1,0.36879432624113473,0.0,0.0,12,2,11,0.09090909090909091,0.7713160333642262,4.097775718257646,3.5833333333333335,12,3,10,9.0,0.0
32154,26209.0,2,0.44223009875387326,0.0,0.0,32,9,24,0.08333333333333333,0.6810072034531064,8.58182283629744,8.71875,32,2,18,12.0,0.0
94616,30776.0,5,0.40667081002693184,0.0,0.0,62,5,58,0.08620689655172414,0.7668904235282754,6.8111266721398565,11.096774193548388,62,4,16,0.0,0.0
42658,43789.0,1,0.6137692307692307,1.0,0.2,24,23,2,0.5,0.5125243737813109,9.890992950352482,9.583333333333334,24,6,14,7.0,0.0
12890,41867.0,1,0.8571428571428571,0.0,0.0,19,7,13,0.07692307692307693,0.2391304347826087,8.065217391304348,24.36842105263158,19,2,8,22.0,0.0
87538,18721.0,1,0.48079658605974396,0.0,0.0,9,3,7,0.14285714285714285,0.6492890995260664,9.536792217510602,6.555555555555555,9,6,10,14.0,0.0
121684,19057.0,7,0.407314629258517,2.0,0.4,14,1,14,0.5,0.7610057872680104,7.512632209139892,8.785714285714286,14,0,16,6.0,0.0
202729,24347.0,1,0.6523809523809524,0.0,0.0,15,9,7,0.14285714285714285,0.5578947368421052,7.684210526315789,9.4,15,5,17,30.0,0.0
129355,12620.0,1,0.7099113618049959,0.0,0.0,73,63,11,0.09090909090909091,0.4168233082706767,9.989191729323307,7.136986301369863,73,3,14,0.0,0.0
141277,9364.0,1,0.7361963190184049,0.0,0.0,30,7,24,0.041666666666666664,0.3179916317991632,11.551255230125523,14.3,30,2,14,4.0,0.0
99090,37642.0,1,0.777838727372463,1.0,0.2,6,4,3,0.3333333333333333,0.30737082066869303,9.12727963525836,15.5,6,6,19,8.0,0.0
12043,27104.0,10,0.4853015811048214,1.0,0.2,43,17,27,0.37037037037037035,0.6421686410371032,9.125055878408583,10.372093023255815,43,2,17,9.0,0.0
4654,15290.0,1,0.5528695094581597,1.0,0.2,5,2,4,0.25,0.6020465448606717,9.114116566295804,17.2,5,4,14,30.0,0.0
185773,21936.0,1,0.6013667425968109,1.0,0.2,18,15,4,0.25,0.5293066476054324,10.033238027162259,7.166666666666667,18,5,15,13.0,0.0
47257,18632.0,3,0.7872340425531915,0.0,0.0,44,5,40,0.075,0.34540389972144847,9.164345403899722,14.431818181818182,44,1,14,14.0,0.0
192316,24838.0,1,0.42630459676100113,1.0,0.2,4,1,4,0.25,0.753353910710323,6.12400895721116,15.5,4,0,13,30.0,0.0
44529,22923.0,1,0.943952802359882,0.0,0.0,21,10,12,0.08333333333333333,0.06611570247933884,11.013774104683195,8.333333333333334,21,1,13,30.0,0.0
180193,17041.0,2,0.7606837606837606,0.0,0.0,83,42,42,0.047619047619047616,0.2641509433962264,10.044025157232705,4.072289156626506,83,5,15,2.0,0.0
122835,4660.0,5,0.6257668711656442,3.0,0.6,9,3,7,0.7142857142857143,0.5261627906976745,8.956395348837209,8.555555555555555,9,2,10,30.0,0.0
152732,39275.0,1,0.48594431579514247,1.0,0.2,5,1,5,0.2,0.6288426943833699,8.192694383369979,21.2,5,3,15,5.0,0.0
9632,43352.0,4,0.4838140406992776,1.0,0.2,18,4,15,0.26666666666666666,0.6854094378903539,6.190995836224844,16.0,18,6,11,13.0,0.0
132594,43768.0,5,0.5664788144437487,1.0,0.2,22,13,10,0.5,0.590302719343253,10.168761758166582,19.59090909090909,22,1,18,8.0,0.0
2688,23687.0,1,0.5597122302158274,0.0,0.0,82,61,22,0.045454545454545456,0.6189692982456141,7.614035087719298,8.21951219512195,82,3,13,4.0,0.0
12016,11281.0,1,0.629724535554132,0.0,0.0,33,22,12,0.08333333333333333,0.5288258376094175,8.879867189858135,16.363636363636363,33,3,20,5.0,0.0
149942,5911.0,1,0.7446043165467626,0.0,0.0,59,52,8,0.125,0.3458823529411765,11.256470588235294,22.491525423728813,59,0,14,7.0,0.0
146892,9194.0,2,0.6313868613138686,1.0,0.2,15,10,6,0.3333333333333333,0.5508196721311476,9.381967213114754,26.8,15,3,13,16.0,0.0
130299,28842.0,1,0.5448532030733222,0.0,0.0,33,15,19,0.05263157894736842,0.5683505381067429,8.831759279595872,7.757575757575758,33,5,13,11.0,0.0
23756,9972.0,1,0.8151815181518152,1.0,0.2,6,5,2,0.5,0.26987951807228916,7.525301204819277,4.5,6,5,14,19.0,0.0
167897,22275.0,1,0.8248984115256742,0.0,0.0,7,1,7,0.14285714285714285,0.2346621430590896,8.910376024879842,7.285714285714286,7,1,15,30.0,0.0
72410,48182.0,1,0.632,0.0,0.0,44,12,33,0.030303030303030304,0.5161290322580645,9.814193548387097,11.681818181818182,44,6,14,8.0,0.0
89022,49156.0,1,0.6962457337883959,1.0,0.2,5,2,4,0.25,0.43653846153846154,9.70673076923077,18.0,5,1,13,7.0,1.0
46375,22504.0,2,0.7098572702943801,0.0,0.0,56,26,31,0.06451612903225806,0.3905952704539277,9.989399293286219,6.196428571428571,56,6,15,6.0,0.0
101112,15251.0,5,0.5736842105263158,0.0,0.0,35,20,16,0.3125,0.6551724137931034,10.604355716878404,12.714285714285714,35,1,21,21.0,0.0
195283,34668.0,2,0.48717948717948717,2.0,0.4,4,1,4,0.5,0.7158390314987109,6.469229906961103,10.25,4,6,16,29.0,1.0
146823,49054.0,9,0.6023827252419955,2.0,0.4,21,2,20,0.45,0.5478114478114479,9.48956228956229,10.285714285714286,21,6,22,6.0,0.0
125424,27271.0,2,0.8265895953757225,0.0,0.0,75,12,64,0.03125,0.2242152466367713,12.089686098654708,12.413333333333334,75,6,17,1.0,0.0
49613,29323.0,1,0.8913043478260869,0.0,0.0,34,14,21,0.047619047619047616,0.16363636363636364,10.0,8.352941176470589,34,0,12,6.0,0.0
101170,35600.0,1,0.5519713261648745,1.0,0.2,5,1,5,0.2,0.5550239234449761,8.441786283891547,13.4,5,4,12,17.0,0.0
41601,12089.0,1,0.8025889967637541,0.0,0.0,15,7,9,0.1111111111111111,0.28306264501160094,10.584686774941995,33.13333333333333,15,0,22,7.0,0.0
71795,28454.0,3,0.6697247706422018,0.0,0.0,24,16,9,0.3333333333333333,0.441025641025641,9.636923076923077,6.875,24,0,21,8.0,0.0
176131,21709.0,2,0.4205128205128205,0.0,0.0,24,7,18,0.1111111111111111,0.7442661949493717,6.882731487129438,24.708333333333332,24,0,17,7.0,0.0
81996,23322.0,1,0.5363534675615212,0.0,0.0,12,5,8,0.125,0.6544927536231884,7.689855072463768,4.5,12,3,13,19.0,0.0
47107,2094.0,1,0.7441860465116279,1.0,0.2,17,16,2,0.5,0.34600760456273766,10.247148288973383,12.176470588235293,17,3,17,24.0,0.0
14407,28782.0,1,0.5370919881305638,0.0,0.0,40,6,35,0.02857142857142857,0.6328976034858388,8.757080610021786,15.45,40,4,14,8.0,0.0
106341,21938.0,1,0.5236972303139594,0.0,0.0,22,6,17,0.058823529411764705,0.6102119529954582,9.22424482733761,7.5,22,6,11,1.0,0.0
119079,691.0,1,0.5137221269296741,0.0,0.0,32,7,26,0.038461538461538464,0.6299587432561091,10.129165344335131,20.21875,32,6,7,8.0,0.0
31988,31134.0,1,0.671875,1.0,0.2,10,8,3,0.3333333333333333,0.4576271186440678,9.976694915254237,5.4,10,2,13,14.0,1.0
109032,29528.0,1,0.7142857142857143,1.0,0.2,6,3,4,0.25,0.3,10.775,7.666666666666667,6,6,6,8.0,0.0
49800,45580.0,2,0.6291079812206573,0.0,0.0,56,26,31,0.06451612903225806,0.5696969696969697,11.585858585858587,10.339285714285714,56,2,16,4.0,0.0
77345,15392.0,2,0.7105263157894737,1.0,0.2,15,3,13,0.15384615384615385,0.39231030962912555,10.220142905750254,12.466666666666667,15,6,19,29.0,0.0
128603,5068.0,2,0.5928774928774929,2.0,0.4,4,1,4,0.5,0.5685310387215734,7.357836508912108,19.75,4,2,18,10.0,0.0
145580,32192.0,1,0.8606811145510835,0.0,0.0,22,8,15,0.06666666666666667,0.22541966426858512,10.285371702637889,6.181818181818182,22,0,8,19.0,0.0
125495,25595.0,2,0.55,2.0,0.4,6,2,5,0.4,0.4444444444444444,7.611111111111111,12.5,6,4,9,30.0,0.0
